bin_center,tp,fp,tn,fn,test_sig_hist,test_bkg_hist,train_sig_hist,train_bkg_hist,sig,acc
0.93666667,1600.0,35.72687324336435,2526.9143379917173,303.0,6.0,3.268562796745233,59.0,11.984744876549128,39.56075654509104,0.9241482113719385
0.9433333,1594.0,32.45831044661912,2530.1829007884626,309.0,20.0,2.863498845815189,60.0,11.687019367695992,39.52454227102268,0.9235365551563914
0.95,1574.0,29.59481160080393,2533.046399634278,329.0,6.0,2.696158915937274,84.0,11.101800538137466,39.30586940024772,0.9196991440560389
0.95666665,1568.0,26.898652684866654,2535.742558550215,335.0,18.0,2.6272132108691504,91.0,10.963557960130757,39.262641335978046,0.9189593082905165
0.9633333,1550.0,24.27143947399751,2538.369771761084,353.0,26.0,2.462705472771652,97.0,11.485223047975289,39.06536531421636,0.9155168492881106
0.97,1524.0,21.808734001225858,2540.8324772338556,379.0,27.0,2.7071723211579424,106.0,10.549701275849221,38.76208134465567,0.9102460956798695
0.9766667,1497.0,19.10156168006791,2543.5396495550135,406.0,45.0,3.2684764509860202,131.0,11.262589420334622,38.4465746379503,0.9048061540164587
0.98333335,1452.0,15.833085229081892,2546.8081260059994,451.0,44.0,3.135309190657047,213.0,12.515876917462004,37.89904618351472,0.8954611301833701
0.99,1408.0,12.697776038424845,2549.9434351966565,495.0,78.0,3.6886803971608257,353.0,14.667808750459507,37.355263523683774,0.8863102179456087
0.99666667,1330.0,9.00909564126402,2553.6321155938176,573.0,1330.0,9.00909564126402,5421.0,34.643312828676684,36.34627242490528,0.8696695349870494
